"full.name","PA","run","algo","expl.var","rand","var.imp"
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio2",2,0.519547
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio3",2,0.8081
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio4",2,0.400478
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio6",2,0.470129
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio7",2,0.954558
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio14",3,0.469687
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio15",3,0.499429
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio18",3,0.229415
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio2",3,0.664815
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio3",3,0.746399
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio4",3,0.494642
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio6",3,0.553876
"Acacia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio7",3,1
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio14",1,0.562692
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio15",1,0
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio18",1,0.163907
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio2",1,0.595243
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio3",1,0.762807
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio4",1,0
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio6",1,0.670739
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio7",1,1
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio14",2,0.582221
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio15",2,0
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio18",2,0.139978
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio2",2,0.617026
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio3",2,0.814024
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio4",2,0
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio6",2,0.570898
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio7",2,0.986172
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio14",3,0.520175
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio15",3,0
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio18",3,0.170606
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio2",3,0.515814
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio3",3,0.753313
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio4",3,0
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio6",3,0.709874
"Acacia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio7",3,1
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio14",1,0.000391999999999948
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio15",1,0.00917199999999996
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio18",1,0.00173800000000002
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio2",1,0.00871599999999995
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio3",1,0.242311
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio4",1,0.17064
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio6",1,0.011033
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio7",1,0.00744
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio14",2,0.000357000000000052
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio15",2,0.00767499999999999
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio18",2,0.00256699999999999
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio2",2,0.010852
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio3",2,0.241028
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio4",2,0.273229
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio6",2,0.012826
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio7",2,0.00885899999999995
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio14",3,0.000380000000000047
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio15",3,0.00785199999999997
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio18",3,0.00212500000000004
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio2",3,0.00922500000000004
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio3",3,0.284697
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio4",3,0.26034
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio6",3,0.011192
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio7",3,0.00658700000000001
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio14",1,0.011378
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio15",1,0.0219780000000001
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio18",1,0.010367
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio2",1,0.029214
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio3",1,0.072612
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio4",1,0.05415
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio6",1,0.031022
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio7",1,0.020305
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio14",2,0.00882799999999995
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio15",2,0.021757
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio18",2,0.013162
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio2",2,0.030705
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio3",2,0.0708029999999999
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio4",2,0.057368
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio6",2,0.032004
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio7",2,0.023568
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio14",3,0.00884600000000002
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio15",3,0.021997
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio18",3,0.011887
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio2",3,0.033173
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio3",3,0.079759
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio4",3,0.052248
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio6",3,0.030953
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio7",3,0.018969
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio14",1,0.580166
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio15",1,0.494257
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio18",1,0.363265
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio2",1,0.705392
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio3",1,0.949042
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio4",1,0.323119
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio6",1,0.407512
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio7",1,0.943345
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio14",2,0.638958
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio15",2,0.422834
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio18",2,0.470637
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio2",2,0.62288
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio3",2,0.951708
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio4",2,0.278246
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio6",2,0.574525
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio7",2,1
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio14",3,0.628345
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio15",3,0.499995
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio18",3,0.481675
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio2",3,0.528006
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio3",3,1
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio4",3,0.433599
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio6",3,0.548479
"Acacia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio7",3,1
