"full.name","PA","run","algo","expl.var","rand","var.imp"
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio2",1,0.1899
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio3",1,0.154199
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio4",1,0.632927
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio6",1,0.162945
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio7",1,0.32304
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio14",2,0.145329
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio15",2,0.954682
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio18",2,0.382781
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio2",2,0.22036
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio3",2,0.117222
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio4",2,0.580266
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio6",2,0.136195
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio7",2,0.379804
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio14",3,0.194383
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio15",3,0.999569
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio18",3,0.407307
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio2",3,0.223331
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio3",3,0.173662
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio4",3,0.601424
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio6",3,0.177384
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio7",3,0.408431
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio14",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio15",1,0.615211
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio18",1,0.214645
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio2",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio3",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio4",1,0.611364
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio6",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio7",1,0.487374
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio14",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio15",2,0.641302
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio18",2,0.206676
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio2",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio3",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio4",2,0.652119
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio6",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio7",2,0.5131
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio14",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio15",3,0.609112
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio18",3,0.224708
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio2",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio3",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio4",3,0.640545
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio6",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio7",3,0.498566
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio14",1,0.000168999999999975
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio15",1,0.613284
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio18",1,0.000674999999999981
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio2",1,0.000905999999999962
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio3",1,0.00187499999999996
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio4",1,0.018105
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio6",1,0.011957
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio7",1,0.00828099999999998
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio14",2,0.000191000000000052
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio15",2,0.620923
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio18",2,0.00053000000000003
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio2",2,0.000786999999999982
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio3",2,0.002085
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio4",2,0.019614
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio6",2,0.0113760000000001
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio7",2,0.008911
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio14",3,0.00019199999999997
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio15",3,0.586439
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio18",3,0.000662000000000051
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio2",3,0.00070199999999998
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio3",3,0.00213099999999999
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio4",3,0.020531
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio6",3,0.011599
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio7",3,0.00912400000000002
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio14",1,0.013344
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio15",1,0.082623
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio18",1,0.00619000000000003
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio2",1,0.00611200000000001
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio3",1,0.014555
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio4",1,0.030493
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio6",1,0.0435410000000001
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio7",1,0.049179
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio14",2,0.012127
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio15",2,0.081219
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio18",2,0.00698500000000002
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio2",2,0.00633499999999998
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio3",2,0.013489
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio4",2,0.0291979999999999
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio6",2,0.042523
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio7",2,0.043646
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio14",3,0.011657
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio15",3,0.0861730000000001
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio18",3,0.00651999999999997
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio2",3,0.00577899999999998
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio3",3,0.013532
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio4",3,0.03043
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio6",3,0.043843
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio7",3,0.044424
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio14",1,0
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio15",1,0.953808
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio18",1,0.350945
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio2",1,0.385784
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio3",1,0.20851
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio4",1,0.755309
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio6",1,0.348855
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio7",1,0.587341
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio14",2,0
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio15",2,0.978064
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio18",2,0.335393
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio2",2,0.418941
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio3",2,0.244163
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio4",2,0.729609
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio6",2,0.3338
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio7",2,0.531049
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio14",3,0
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio15",3,1
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio18",3,0.253991
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio2",3,0.345207
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio3",3,0.207862
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio4",3,0.807861
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio6",3,0.368459
"Opuntia_PA2_RUN2_GAM","PA2","RUN2","GAM","worldclim_KE_bio7",3,0.517764
